angle,class,distance,figure_count,height,position,token
2.495841829806797,0.0,0.0003351336194776,1.0,0.0135542168674698,0.5820783132530121,pin
3.042264252871822,0.0,0.0003844595285265,2.0,0.0172955974842767,0.2224842767295597,subtota
3.1188045762066974,1.0,0.0011662918103534,2.0,0.0471976401179941,0.1533923303834808,total
0.6858486578138603,0.0,0.0002598753995781,1.0,0.0091420534458509,0.4159634317862166,total
1.119440990137922,0.0,0.0006276099342063,1.0,0.0079681274900398,0.450199203187251,subtota
2.966757932236162,0.0,0.0002669451635032,1.0,0.0090725806451612,0.4682459677419355,total
3.080529633554166,1.0,0.0007389953401766,2.0,0.0133809099018733,0.5918822479928635,total
2.3944606407635023,1.0,0.0001700890928862,3.0,0.014033264033264,0.3994282744282744,pin
3.027552168379388,1.0,0.0008999973810291,2.0,0.0406976744186046,0.4699612403100775,total
2.009513590392552,1.0,0.000703069031333,3.0,0.0144,0.7704,total
3.119088414795632,1.0,9.740357395007422e-05,6.0,0.0120649651972157,0.2078886310904872,pin
2.156993878151257,0.0,0.001190260875026,1.0,0.0224089635854341,0.7408963585434174,total
1.9819265642588964,0.0,0.0006058246346767,2.0,0.0134907251264755,0.4283305227655986,total
3.135942996186217,1.0,0.0002832471201048,1.0,0.029082774049217,0.1263982102908277,total
2.586635867061156,0.0,0.0012089547082911,1.0,0.0206611570247933,0.7417355371900827,pin
3.1300547040723234,1.0,0.0007218852920561,3.0,0.0198412698412698,0.3343253968253968,total
3.13835641893306,1.0,0.0002701006430972,1.0,0.01036866359447,0.069700460829493,total
3.083704778579241,1.0,0.0005454736167456,1.0,0.0335526315789473,0.2180921052631579,total
2.5393053074548293,1.0,8.029978428018031e-05,6.0,0.023076923076923,0.6361538461538462,total
2.6741062918519907,0.0,0.0002532498587017,3.0,0.0048780487804878,0.667479674796748,total
3.141592653589793,1.0,0.0002751289216674,1.0,0.0174757281553398,0.2932038834951456,total
3.109500946242517,1.0,0.0007996030272012,1.0,0.0585885486018641,0.2077230359520639,total
3.131196052767773,1.0,0.0003537171665307,5.0,0.010752688172043,0.3450635386119257,total
3.129782179135482,0.0,0.0003581371342816,1.0,0.0300518134715025,0.6005181347150259,total
2.355002595643522,0.0,0.0004755356107353,2.0,0.0073839662447257,0.7410337552742616,total
3.088700854724072,1.0,0.0007622005683798,2.0,0.0061349693251533,0.6104294478527608,total
1.8205183782360583,0.0,0.0004148477580559,1.0,0.0066603235014272,0.6950523311132255,pin
2.1984130207170387,1.0,0.0007757518871803,2.0,0.0346766635426429,0.93767572633552,pin
1.0605503507817695,0.0,0.0013624927198271,1.0,0.0833333333333333,0.949074074074074,total
3.126586958690689,1.0,0.0011539845494781,5.0,0.0251046025104602,0.500697350069735,total
3.1271308519550507,0.0,0.0007956412250079,2.0,0.0163220892274211,0.2203482045701849,total
1.7215241022257006,0.0,0.0006657898659938,1.0,0.0075187969924812,0.9674185463659148,total
3.12960282048618,1.0,0.0006023955055307,5.0,0.0203644158628081,0.3896034297963558,total
1.8392893424027668,0.0,0.0014505617998019,1.0,0.0072992700729927,0.8929440389294404,total
1.7732144461188335,0.0,0.0004069749857681,1.0,0.0137318255250403,0.8121970920840065,total
1.3794397699072454,0.0,0.0007282031025896,1.0,0.0117762512266928,0.677134445534838,total
3.103548734643831,1.0,0.0002817666816653,4.0,0.0066815144766146,0.4257609502598367,total
2.805067316619083,1.0,0.0004023934225774,5.0,0.0200477326968973,0.6243436754176611,subtota
1.958675484556112,0.0,0.0003618043216219,1.0,0.0120845921450151,0.5911379657603223,total
3.092330216554727,0.0,0.0008580872629773,1.0,0.0132248219735503,0.3809766022380468,total
2.970639292030711,1.0,0.0001627815012375,2.0,0.0109569028487947,0.3787436084733382,total
2.4007843372553976,0.0,0.0006364224299582,1.0,0.0136570561456752,0.421092564491654,total
1.5208379310729538,0.0,0.0010944831688873,2.0,0.0502140910860256,0.0247177890229661,total
3.141592653589793,1.0,0.0006749581189422,4.0,0.026639344262295,0.2940573770491803,total
3.1283416453283563,1.0,0.000702073642429,2.0,0.0116959064327485,0.4434697855750487,total
3.094339954054173,1.0,0.0006906192568378,3.0,0.0327653997378768,0.317824377457405,total
1.4005311505376423,1.0,0.0001716085011197,2.0,0.0291005291005291,0.0947971781305114,total
3.05785606555022,1.0,0.00098753562765,1.0,0.0119363395225464,0.1545092838196286,pin
1.6472079226380023,0.0,0.0007301234637419,1.0,0.0127077223851417,0.5332355816226784,total
2.447707328397433,1.0,0.0001481190614801,1.0,0.0338512763596004,0.3831853496115427,pin
2.395914059617217,0.0,0.0006177237503002,2.0,0.0226700251889168,0.3782535684298908,total
2.239409894722717,0.0,0.0006563044172696,1.0,0.0222475755847119,0.7481460353679407,total
1.776787663470728,0.0,0.0010601615675579,1.0,0.009322033898305,0.875,total
3.129278005199389,1.0,0.0008913566627371,1.0,0.0191780821917808,0.5917808219178082,total
2.49167108727353,0.0,0.0003589312945682,1.0,0.0130912162162162,0.0846706081081081,total
1.186347788763542,0.0,0.0013482632886013,1.0,0.0106132075471698,0.8673349056603774,total
3.1383432742868016,1.0,0.0003292292222326,4.0,0.0125293657008613,0.745105716523101,pin
3.1352097615502683,1.0,0.0008986455094844,3.0,0.0224274406332453,0.0745382585751978,pin
3.138452946481245,0.0,0.000787968436527,2.0,0.0186142709410548,0.2254395036194415,total
2.173205268260001,0.0,0.0008973676952748,1.0,0.007,0.0035,total
3.141592653589793,1.0,0.0002079490795992,2.0,0.0109890109890109,0.5485347985347986,total
3.130683995407117,1.0,0.0005284548575553,5.0,0.0149572649572649,0.7339743589743589,subtota
3.1374859004966216,1.0,0.0003434443630175,1.0,0.007,0.1395,total
1.0277313300504631,0.0,0.0008047007452017,1.0,0.0057565789473684,0.0801809210526315,total
2.646421806733264,1.0,0.0005263348096381,3.0,0.028759244042728,0.1877567789646672,total
3.136444693918484,1.0,0.0003990922676471,1.0,0.0171591992373689,0.7740705433746425,subtota
3.0750244898139707,1.0,0.0006696565616714,3.0,0.0417690417690417,0.1707616707616707,total
2.134589557452112,1.0,0.0001490937360179,1.0,0.0459558823529411,0.2208946078431372,pin
3.102473677079242,1.0,0.0007560843204572,1.0,0.0606060606060606,0.202020202020202,total
3.141592653589793,1.0,0.0001480112126045,5.0,0.0149122807017543,0.2293859649122807,total
2.4960168589765384,0.0,0.0002338930923285,1.0,0.0112676056338028,0.0704225352112676,total
3.13869130776568,1.0,0.0007048283620797,3.0,0.0219409282700421,0.2962025316455696,subtota
3.1319775652900743,1.0,0.0016529689698218,4.0,0.0487179487179487,0.3705128205128205,pin
3.0958988358034585,1.0,0.0008449946808376,3.0,0.0470219435736677,0.390282131661442,total
2.7790484163252853,1.0,0.0009854053101155,3.0,0.0340264650283553,0.610586011342155,total
3.141592653589793,1.0,7.833404842824512e-05,3.0,0.0087609511889862,0.2221526908635794,total
2.8355066141746463,1.0,0.0001639709492277,1.0,0.0153994225216554,0.4552454282964389,total
3.141592653589793,1.0,0.0003543401456963,1.0,0.0089910089910089,0.3921078921078921,total
1.7467515845750767,0.0,0.0014796786753883,1.0,0.0127118644067796,0.0264830508474576,total
2.3700003191053383,0.0,0.0002135866954324,1.0,0.0092336103416435,0.0064635272391505,subtota
2.3905845960107235,1.0,0.0005897959116151,5.0,0.0259067357512953,0.5321243523316063,subtota
3.111006381978899,1.0,0.0007360216464901,3.0,0.0287234042553191,0.6430851063829788,total
0.7295123615018476,0.0,0.0012309851561409,1.0,0.0088062622309197,0.0073385518590998,subtota
3.0791738435938374,0.0,0.0003845905793486,1.0,0.015022533800701,0.6124186279419128,pin
3.1390642139715887,1.0,0.0005856848480933,2.0,0.0293478260869565,0.4038043478260869,total
2.5860989183242493,0.0,0.0004211683117951,1.0,0.0121076233183856,0.2912556053811659,total
1.8335217674521649,0.0,0.0010530728097861,2.0,0.0081632653061224,0.8561224489795919,total
3.0630349318221475,0.0,0.0003685190720135,1.0,0.0110519852640196,0.1844044207941056,total
3.13608003026949,1.0,0.0012776389556949,2.0,0.0363086232980332,0.3237518910741301,pin
2.3352185461583224,1.0,0.0002485317853902,2.0,0.0339506172839506,0.1712962962962963,pin
2.3709233759048884,0.0,0.0008418894790317,1.0,0.02868068833652,0.9378585086042064,total
3.068822577866228,1.0,0.0005598541210051,3.0,0.009325681492109,0.5979196556671449,total
2.93305105852012,0.0,0.0009278952510963,2.0,0.0115074798619102,0.288837744533947,total
3.105226157523586,1.0,0.0004040460508701,6.0,0.018331226295828,0.654551201011378,total
3.098312610750844,1.0,0.0007834130495187,1.0,0.0525210084033613,0.3069852941176471,total
3.12470644212771,1.0,0.0006558939820529,3.0,0.0355097365406643,0.0887743413516609,total
3.0925093013966984,0.0,0.0008994170363852,1.0,0.00853889943074,0.5260910815939279,total
2.705401793923088,0.0,0.0002570255364014,1.0,0.0125,0.65625,pin
3.1375712275467005,1.0,0.001257299410367,2.0,0.0344827586206896,0.512539184952978,total
3.033088024164053,1.0,0.0014824366773978,2.0,0.0338409475465313,0.5956006768189509,total
2.5866958822649355,0.0,0.0004340167161381,2.0,0.0037950664136622,0.3149905123339658,total
3.1328465209228176,0.0,0.0003854963601574,1.0,0.0268510984540276,0.2087062652563059,total
3.0152336537097257,1.0,0.000480240974885,5.0,0.0144444444444444,0.0083333333333333,total
2.898100609784021,1.0,0.00079832555647,3.0,0.0213740458015267,0.4625954198473282,total
3.1395704116549066,1.0,0.0005108106854985,1.0,0.034717494894486,0.647719537100068,total
3.131397594762083,1.0,0.0007524234644728,6.0,0.0094607379375591,0.2743614001892147,total
2.5549251627335803,0.0,0.0002099032898103,1.0,0.0117493472584856,0.3609660574412532,pin
2.0671833250510523,0.0,0.0007317219092003,1.0,0.0079522862823061,0.8817097415506958,subtota
1.709358472371172,0.0,0.0003505674331677,1.0,0.0310786106032906,0.0228519195612431,total
1.5975756378146626,1.0,0.000177920335144,2.0,0.0284697508896797,0.2396204033214709,total
2.142133806628524,0.0,0.0001138571594772,3.0,0.0080142475512021,0.8143365983971504,total
3.1201979157066173,1.0,0.0003341312843312,2.0,0.0181590482154038,0.4580463368816531,total
1.5839534622676523,0.0,0.001116060334702,1.0,0.0078201368523949,0.8005865102639296,total
2.8901485633117754,1.0,0.0004779505856715,3.0,0.0204081632653061,0.1794717887154862,total
1.6134061794915446,1.0,0.0001068265526896,3.0,0.0062383031815346,0.5807860262008734,total
2.5731821374450083,0.0,0.0003822725898787,1.0,0.0189573459715639,0.1156398104265402,total
2.8209294492539225,1.0,0.000809037880112,2.0,0.0435308343409915,0.2938331318016928,pin
3.1356166291136,1.0,0.0004706116380211,3.0,0.0180722891566265,0.3657965194109772,total
2.834449293923163,0.0,0.0004697694280693,1.0,0.0382293762575452,0.1428571428571428,pin
2.5842603632254924,1.0,0.0004905099721602,1.0,0.0408878504672897,0.959696261682243,total
3.141592653589793,1.0,0.0002897291032884,1.0,0.0085470085470085,0.0801282051282051,total
2.930806965335036,1.0,0.0011044075567446,2.0,0.0307692307692307,0.2321678321678321,pin
2.1959638059142828,1.0,0.0002886117915876,3.0,0.01,0.1919230769230769,total
2.809291494208713,0.0,0.0002685322541821,1.0,0.017832647462277,0.0390946502057613,subtota
2.9745720202936115,0.0,0.0005061792097544,2.0,0.015850144092219,0.1765129682997118,total
3.137560417378701,1.0,0.0002801143219942,4.0,0.011344537815126,0.7796218487394958,pin
2.9518681761435093,0.0,0.000283372545102,1.0,0.0171722953634802,0.7515741270749857,subtota
2.794925138699852,0.0,0.0002786683945276,1.0,0.0195950359242325,0.3376877857609405,pin
2.601785273218272,1.0,0.0007625071878991,1.0,0.0338345864661654,0.2744360902255639,total
1.23928998435274,0.0,0.0005665829165353,1.0,0.0072992700729927,0.9002433090024331,total
3.070285188804501,1.0,0.0013902686627701,3.0,0.0271317829457364,0.2906976744186046,subtota
1.6780267483185902,0.0,0.0010296731423063,1.0,0.0086621751684311,0.91385948026949,total
2.3446881487016284,0.0,0.001203045758371,3.0,0.0063761955366631,0.930924548352816,pin
3.1065193230565664,1.0,0.0010032555308073,1.0,0.0666666666666666,0.2044444444444444,total
1.8186540606616333,1.0,0.001659682467587,4.0,0.011943539630836,0.6574375678610206,pin
1.5791294672350324,1.0,0.0004207704972785,1.0,0.0423280423280423,0.3015873015873015,total
2.9737918763089057,1.0,0.0006758740653034,3.0,0.0181430096051227,0.4935965848452508,total
2.941083602526795,1.0,0.0006190312371823,2.0,0.023452157598499,0.6655722326454033,total
3.130689658851304,1.0,0.0005697049962994,1.0,0.0559910414333706,0.1612541993281075,total
2.800114648333297,1.0,0.0013749846744744,3.0,0.0346153846153846,0.5442307692307692,subtota
2.6680175729008875,0.0,0.0007827944735626,1.0,0.0215343203230148,0.0995962314939434,total
3.113591675230849,1.0,0.001172028708197,1.0,0.0366492146596858,0.8769633507853403,total
1.847495418075564,0.0,0.0007344579096401,1.0,0.0136815920398009,0.861318407960199,total
3.138665832678912,1.0,0.0010062617587166,1.0,0.015200868621064,0.1368078175895765,total
2.707114487602773,0.0,0.0001265115551902,2.0,0.0090725806451612,0.5045362903225806,subtota
2.717444602073904,0.0,0.000308449253841,1.0,0.023076923076923,0.7121794871794872,total
3.133718800565686,1.0,0.0006108895476039,3.0,0.029090909090909,0.2933333333333333,total
0.5382798419913603,0.0,0.0013352054948804,2.0,0.0202020202020202,0.3494949494949494,total
2.25216883800914,0.0,0.0009181819654065,1.0,0.0103286384976525,0.7075117370892019,total
3.134611964189397,1.0,0.0004442044449095,4.0,0.0134436401240951,0.4265770423991727,total
2.098767828367933,0.0,0.0004525989258639,1.0,0.0101910828025477,0.8963906581740977,total
3.1369125005537217,1.0,0.0009340639939648,4.0,0.0190249702734839,0.703923900118906,total
2.288710911073541,0.0,0.0003124069468351,2.0,0.0280898876404494,0.7467897271268058,total
3.092935436869818,0.0,0.0002409672385534,1.0,0.0161386730424387,0.4563658099222952,pin
3.1392805189816544,1.0,0.0012003318070921,1.0,0.0227882037533512,0.0904825737265415,total
2.0867218402601813,1.0,0.0002369938683792,3.0,0.0301142263759086,0.0212876427829698,subtota
1.536299583923488,0.0,0.0008386824734431,2.0,0.0067243035542747,0.015850144092219,subtota
3.141592653589793,1.0,0.000354694485842,1.0,0.009,0.3915,total
3.127988050812007,1.0,0.0002183854708558,2.0,0.0160550458715596,0.5779816513761468,total
1.6343542012744487,0.0,0.0009927840756064,1.0,0.0053361792956243,0.003735325506937,total
2.850822357859917,1.0,0.0005436993220467,4.0,0.020076481835564,0.7375717017208413,total
3.093972432165764,1.0,0.000634329764299,4.0,0.0243722304283604,0.3585672082717873,total
2.761458715938793,0.0,0.0002354439022479,1.0,0.0091100210231254,0.1229852838121934,subtota
1.729792691867443,0.0,0.000125192857113,1.0,0.0149850149850149,0.6108891108891109,total
3.1393835261083987,1.0,0.0009420556142302,2.0,0.0131845841784989,0.4964503042596349,total
3.015193717075872,1.0,0.0006713810687124,4.0,0.0224899598393574,0.3421686746987952,total
0.7688707427947277,0.0,0.0002491091464184,2.0,0.0072239422084623,0.1057791537667698,total
2.9954939430387566,1.0,0.0003653402701728,3.0,0.015712682379349,0.5095398428731762,total
1.8638662232363128,0.0,0.0009452307106636,1.0,0.0155172413793103,0.7629310344827587,subtota
1.933374396992368,0.0,0.0014068345020008,1.0,0.0255102040816326,0.6492346938775511,total
2.9078494727208914,1.0,0.0003150994648031,5.0,0.0134228187919463,0.6318312559923298,subtota
2.212269040804129,1.0,0.000811444160573,4.0,0.0228915662650602,0.2692771084337349,pin
3.1407809654563392,1.0,0.0005987042362412,2.0,0.0251572327044025,0.4178895877009084,total
3.141592653589793,1.0,0.001055929770318,3.0,0.0182291666666666,0.7408854166666666,pin
2.677945044588987,0.0,0.0002319516196928,2.0,0.0118918918918918,0.4794594594594594,total
3.1359269918330392,1.0,0.0003240724750999,1.0,0.0164512338425381,0.008225616921269,total
1.032398387112784,0.0,0.0010436910908214,1.0,0.0386384544618215,0.9595216191352346,total
3.1219445273374027,1.0,0.0011881488671,3.0,0.0152354570637119,0.6835180055401662,total
3.1298744399874003,1.0,0.0015811362248119,1.0,0.0272727272727272,0.6818181818181818,total
3.1060589304012134,1.0,0.0001258751610494,2.0,0.0118057418835524,0.7273946874161524,total
3.1217089108014804,1.0,0.000668288201906,3.0,0.0225711481844946,0.7158979391560353,total
3.0029154590634364,1.0,0.0005142707450333,3.0,0.0141843971631205,0.7907801418439716,total
3.084657232344425,1.0,0.0008231572084297,3.0,0.0434353405725567,0.6535044422507403,pin
3.1335511996808085,1.0,0.0003068787912569,3.0,0.015820149875104,0.7757077435470441,total
2.250210132202745,0.0,0.0006117667181781,1.0,0.0145631067961165,0.1755663430420712,total
2.8880763110387364,1.0,0.0009747885986867,5.0,0.0149659863945578,0.4850340136054422,total
2.2395273246835936,0.0,0.0003500228716405,3.0,0.0088495575221238,0.8805309734513275,subtota
3.024317186783727,0.0,0.0005748484266207,6.0,0.0084388185654008,0.5622362869198312,total
3.127054098044922,1.0,0.0006186694761875,5.0,0.0198113207547169,0.7514150943396226,subtota
3.1255082499034983,1.0,0.0004222168090552,2.0,0.0225756798358132,0.70702924576706,pin
2.2593554849310378,0.0,0.0006237084924251,1.0,0.029663810151615,0.2000659195781147,pin
3.088560234590204,1.0,0.0008639636747218,2.0,0.0107991360691144,0.2667386609071274,total
3.141592653589793,1.0,0.0008424408014571,2.0,0.0196721311475409,0.7459016393442623,subtota
3.139297324797551,1.0,0.0009567504849582,1.0,0.0129611166500498,0.4930209371884347,total
3.1001961980402584,1.0,0.0002751988329342,4.0,0.013530135301353,0.527060270602706,total
0.7009599153750907,0.0,0.0002366884684881,7.0,0.0298969072164948,0.4273195876288659,total
2.684865349339228,0.0,0.0003691613654093,1.0,0.0057581573896353,0.5806142034548945,total
3.129883586858706,1.0,0.0004006008347323,4.0,0.0276461295418641,0.7436808846761453,total
2.2760370516654844,0.0,0.0009883721764813,3.0,0.011605415860735,0.586073500967118,subtota
2.4603909254549787,0.0,0.0002689445073062,1.0,0.0077881619937694,0.5755451713395638,total
3.1148024751310444,1.0,0.0005351172271911,1.0,0.0617620345140781,0.2288828337874659,total
2.637218077559733,1.0,0.0006669644994657,4.0,0.0199733688415446,0.7748002663115846,pin
3.112998754120415,1.0,0.0004345829129385,1.0,0.0257826887661141,0.5899324739103745,total
2.405505133705362,0.0,0.0010314833900414,1.0,0.0141987829614604,0.4452332657200811,total
3.1209618302055224,1.0,0.0003654898195646,4.0,0.017139090309822,0.7681278839815425,subtota
3.123934445017676,0.0,0.0009723130030767,1.0,0.0501618122977346,0.1545307443365695,pin
3.105307808194917,1.0,0.0002781330184753,1.0,0.0078431372549019,0.160427807486631,pin
2.38340462970787,0.0,0.0005627101325896,3.0,0.0089285714285714,0.0580357142857142,total
3.1232918683365543,1.0,0.0004813449272884,2.0,0.0223015165031222,0.6159678858162355,subtota
3.1291106388976058,1.0,0.0002530376789006,2.0,0.0179674340258281,0.5109489051094891,total
3.119467708072746,1.0,0.0008189475875904,1.0,0.0109051254089422,0.2584514721919302,total
1.810860219533502,0.0,0.000835928055146,1.0,0.018348623853211,0.8027522935779816,subtota
3.080466711681329,1.0,0.0015443262457583,3.0,0.0377358490566037,0.3056603773584905,total
2.413602604829145,0.0,0.0004495170850015,1.0,0.0140939597315436,0.7969798657718121,subtota
2.7954980984594493,0.0,0.0009015251609604,1.0,0.007534983853606,0.1824542518837459,total
3.140680245084073,1.0,0.0010514141862232,2.0,0.0448807854137447,0.3772791023842917,total
2.5346913552732486,1.0,0.0013670357200781,4.0,0.0214646464646464,0.7051767676767676,total
3.0671038633759093,1.0,0.0001478851810178,2.0,0.0201072386058981,0.7928954423592494,total
1.7879546997996698,0.0,0.0003083488127563,2.0,0.0204429301533219,0.5184554230550823,total
3.130782263915696,1.0,0.00011826613471,6.0,0.010406811731315,0.2776726584673604,total
1.945086304217271,0.0,0.0005794267439915,1.0,0.012439156300703,0.1208761492698756,total
3.141592653589793,1.0,0.0002687825226852,1.0,0.0138476755687438,0.4648862512363996,total
2.594288795940269,1.0,0.0004598310488065,2.0,0.0130807397383852,0.2388362652232747,total
2.991616222270476,1.0,0.0003050392355639,2.0,0.0100806451612903,0.09375,total
2.895911743387355,1.0,0.0005853107717327,3.0,0.0216383307573415,0.6491499227202473,total
3.13195439783573,1.0,0.0011218556432414,3.0,0.0171919770773638,0.6203438395415473,pin
3.030520494680373,0.0,0.0005875133020558,1.0,0.0088996763754045,0.3175566343042071,total
3.123576585035738,1.0,0.0006244989812148,2.0,0.0507880910683012,0.1339754816112084,total
3.119974400353284,1.0,0.0001281127503952,1.0,0.0126448893572181,0.4878819810326659,total
2.8529818670060973,1.0,0.0011010641643406,2.0,0.0628183361629881,0.4456706281833616,total
2.7375985331318184,1.0,0.0006346280755797,1.0,0.0222222222222222,0.5991452991452991,total
1.1913481503457457,0.0,0.000320203112998,6.0,0.0248962655601659,0.4578146611341632,total
3.130314936251408,1.0,0.0001833549876658,1.0,0.0094428706326723,0.5495750708215298,total
3.082256447886423,1.0,0.000838930685842,5.0,0.0162980209545983,0.5867287543655413,pin
0.7725032157994355,0.0,0.0004279812879931,2.0,0.0056689342403628,0.6740362811791383,total
2.701750070774057,1.0,0.0002377936723451,2.0,0.0392857142857142,0.0839285714285714,total
1.8426025705717823,0.0,0.0005120113911565,1.0,0.0268500327439423,0.9341846758349706,pin
3.141592653589793,1.0,0.0003882596659371,2.0,0.0124282982791587,0.3953154875717017,total
3.127781377133907,1.0,0.0001418068261097,5.0,0.017372421281216,0.3566775244299674,total
1.4572863593549017,0.0,0.0003376832301571,1.0,0.0093808630393996,0.8142589118198874,total
3.1249644745511853,1.0,0.0006745604105847,3.0,0.0231053604436229,0.3812384473197782,pin
3.0111893457006604,1.0,0.0006002310976387,2.0,0.0326944757609921,0.5631341600901917,subtota
2.9565016408957407,0.0,0.0001684765098834,1.0,0.0117878192534381,0.4007858546168958,subtota
3.1333961158398838,1.0,0.0005413550206409,1.0,0.0177664974619289,0.6878172588832487,total
1.7110183410896025,0.0,0.0005609982651965,1.0,0.0197585071350164,0.6739846322722283,pin
1.9107567886481256,1.0,0.0007162512876419,3.0,0.018782014797951,0.7327831531018782,pin
3.1150502158383926,1.0,0.0003251858832567,2.0,0.028169014084507,0.1001564945226917,pin
1.2432738307251128,1.0,0.0004474264850066,1.0,0.0784810126582278,0.5594936708860759,total
2.7789753382780606,0.0,0.0014383843183297,1.0,0.0362473347547974,0.9712153518123668,pin
3.015391094077883,0.0,0.0005120417003869,1.0,0.0174358974358974,0.3369230769230769,subtota
3.139590654262474,1.0,0.000729803692697,1.0,0.0148809523809523,0.6949404761904762,total
2.9476902519675185,1.0,0.0007565465369723,5.0,0.0244173140954495,0.5615982241953386,total
2.9858715948636223,1.0,0.0009136967693167,3.0,0.0290964777947932,0.063552833078101,total
3.029815612055315,0.0,0.0004039489654484,1.0,0.021046301864101,0.2546602525556223,total
3.131099859254505,1.0,0.0003417928556863,3.0,0.0110364683301343,0.6158829174664108,total
3.0896688176340774,0.0,0.0010768372987558,1.0,0.0213270142180094,0.5521327014218009,total
3.132304994955417,1.0,0.0003583405792531,6.0,0.0105633802816901,0.2799295774647887,pin
2.950245407082285,1.0,0.000270570155462,1.0,0.0145833333333333,0.0885416666666666,total
1.744080073253336,0.0,0.0005396379201025,1.0,0.0786402841197361,0.6385083713850838,pin
3.0955775758664896,1.0,0.0004404578533145,4.0,0.0332813312532501,0.8554342173686947,total
1.8235655946865996,0.0,0.0001524904554779,1.0,0.0153452685421994,0.7820971867007672,total
2.18737575005916,0.0,0.0004449368906695,1.0,0.0241935483870967,0.3319892473118279,total
3.0707057102263096,1.0,0.0007367180246334,4.0,0.0169642857142857,0.7540178571428572,subtota
3.1380052250333685,1.0,0.0010458002945712,1.0,0.0231481481481481,0.2986111111111111,total
2.7601366993247987,1.0,0.0007105096652594,2.0,0.0303030303030303,0.1039707419017763,total
3.1274593190965296,1.0,0.000147940367242,5.0,0.019720624486442,0.0106820049301561,total
3.112685045843705,1.0,0.000342594192794,2.0,0.028921023359288,0.3081201334816463,subtota
3.1226075930909585,1.0,0.0002163303816121,3.0,0.015625,0.4885817307692308,total
0.7451558744245067,0.0,0.0013813321818987,2.0,0.0153061224489795,0.6658163265306123,total
3.114062238869418,1.0,0.0011262416849927,4.0,0.0778061224489796,0.5031887755102041,total
2.807822071360996,1.0,0.000636902302471,1.0,0.0284738041002277,0.5313211845102506,pin
3.119961412665617,1.0,0.0003746882929916,1.0,0.0406189555125725,0.1531270148291424,total
3.0705560936199823,0.0,0.0006471755718167,1.0,0.0094936708860759,0.5226793248945147,total
2.1856453252265435,0.0,0.0003438194079222,1.0,0.0117878192534381,0.068762278978389,total
0.7932833046321411,0.0,0.0006797815659054,1.0,0.0084348641049671,0.8345829428303655,total
3.110121566188976,1.0,0.0003160383306953,5.0,0.0184615384615384,0.8424615384615385,subtota
2.6634533055234875,0.0,0.0009120598599276,1.0,0.0206572769953051,0.4460093896713615,total
2.447919501762058,0.0,0.0006823476601444,1.0,0.0115424973767051,0.027806925498426,total
2.6032181402435635,1.0,0.0005773778881012,5.0,0.0196629213483146,0.0884831460674157,total
2.99659963364508,1.0,0.0001813909373962,3.0,0.0112219451371571,0.3534912718204488,subtota
3.13606784792412,1.0,0.0002676795383705,1.0,0.0154867256637168,0.0099557522123893,total
2.3431492858292544,0.0,0.0009260415810296,3.0,0.0102354145342886,0.7881269191402251,pin
3.102735332338236,1.0,0.0001551956869746,4.0,0.0280414150129421,0.1701898188093183,total
3.106867164253027,1.0,0.0006957649539913,4.0,0.0091930541368743,0.7277834525025536,pin
2.0391022871928004,0.0,0.0001348961520274,1.0,0.0227864583333333,0.7340494791666666,total
3.130229506325497,1.0,0.0006744583156856,2.0,0.021914648212226,0.6660899653979239,pin
2.3492980478039964,0.0,0.0003291156902222,1.0,0.0410754294249439,0.5149365197908887,total
1.5370470883433955,0.0,0.0008350567040795,1.0,0.0231213872832369,0.6859344894026975,total
3.138993006066497,1.0,0.0009315407821957,3.0,0.0119695321001088,0.4390642002176279,subtota
3.141592653589793,1.0,0.0007039992661896,4.0,0.0261603375527426,0.5067510548523206,total
1.121262872786411,0.0,0.0003592325238162,4.0,0.0285171102661596,0.5893536121673004,total
3.1293981361415377,1.0,0.0003609518619958,1.0,0.0289532293986636,0.3797327394209354,total
2.845188782444953,0.0,0.0007218232341506,1.0,0.0318407960199004,0.481592039800995,pin
1.928362178371328,0.0,0.000946058742983,2.0,0.0058252427184466,0.0320388349514563,total
3.0855886967299644,0.0,0.000708121690673,3.0,0.0085836909871244,0.290414878397711,total
2.545295309405464,0.0,0.0002055091092052,3.0,0.0085308056872037,0.7104265402843601,subtota
3.135120252062505,1.0,0.0007931377628955,2.0,0.0133470225872689,0.3177618069815195,subtota
3.1151670883299696,1.0,0.0003187882992326,3.0,0.0238993710691823,0.2169811320754717,pin
2.3211211596591195,0.0,6.151524944807196e-05,1.0,0.0151187904967602,0.0518358531317494,total
3.141592653589793,1.0,0.0001966566354974,1.0,0.0102523659305993,0.2772082018927445,total
3.139747637233161,1.0,0.0008855963754471,2.0,0.0177935943060498,0.6909845788849348,total
3.123535925538711,1.0,0.0002590374899294,3.0,0.018341307814992,0.6543062200956937,total
1.7041050331726608,1.0,0.0014045018036955,1.0,0.0237918215613382,0.0118959107806691,total
3.05210385070411,0.0,0.0009765989638196,1.0,0.0159420289855072,0.3992753623188406,total
2.1259574573022024,0.0,0.0006663904411286,1.0,0.0201288244766505,0.927938808373591,total
2.804729899606518,0.0,0.0006221286509274,1.0,0.0089585666293393,0.7155655095184771,total
3.112754496718672,1.0,0.0002712756654791,2.0,0.0210325047801147,0.4330783938814531,total
3.125799297534466,1.0,0.0007351371694107,5.0,0.0291173794358507,0.1073703366696997,total
