angle,distance,figure_count,height,position,token,class
0.2932916701941652,0.1205690010021575,0.6666666666666666,0.14064126459200849,0.41511887196614206,total,0.0
0.840882854061177,0.3403918221017768,0.0,0.30632964370464744,0.5440680100543435,total,0.0
0.9610215971648038,0.5232054067411962,0.16666666666666666,0.37408171844828525,0.3829527011280519,total,1.0
0.9930984466962739,0.36386193368543657,0.0,0.33667052372088324,0.7469359859534742,total,1.0
0.987695046102663,0.3180312100708659,0.16666666666666666,0.6586123131152175,0.06023720279131139,total,1.0
0.376308753527179,0.15373273932428044,0.5,0.20724405091311604,0.5117420695056958,total,0.0
0.779105659781539,0.9434382955790788,0.0,0.141318684012297,0.8776314781465399,subtota,0.0
0.8885758590967158,0.3336048667865548,0.16666666666666666,0.12767095838458603,0.5260320000908126,total,1.0
0.9474188737147282,0.15670850155816404,0.16666666666666666,0.07992310604957291,0.09935580512972068,total,1.0
0.9842351447224453,0.16361758223675646,0.0,0.16373776528856177,0.8413013534259853,pin,0.0
0.8807749083478293,0.631120173566235,0.0,0.4357594481652713,0.27485381606667114,total,1.0
0.5741648282450931,0.5950399795949805,0.0,0.19606919186661387,0.007576333583911025,total,0.0
0.43014477065814194,0.14116053811359014,0.0,0.05404785722409433,0.8742953866456304,pin,0.0
0.7082259014605504,0.33788527135511554,0.0,0.1807552714905824,0.32120230016338835,total,0.0
0.9986726353923098,0.8480020367916995,0.8333333333333334,0.46904574242703706,0.5675002220150274,total,1.0
0.6528205148909128,0.2785537900681306,0.16666666666666666,0.04657418049781054,0.0033482296078287833,total,0.0
0.4112480912184796,0.21008908585652036,0.0,0.10012928804859388,0.7884954909263888,pin,0.0
0.5658358409315385,0.15176385166689776,0.0,0.031321027221221424,0.6343391107186199,total,0.0
0.43022018277405066,0.18399451667727573,0.16666666666666666,0.2845690183819683,0.6287790966569764,total,0.0
0.17867141340345563,0.7331488256909898,0.0,0.1596689203820886,0.8836656889107471,total,0.0
0.9936725085734917,0.17450306923209952,0.3333333333333333,0.25308281802651544,0.27052377155596297,pin,1.0
0.9953747952112345,0.31333399938908507,0.3333333333333333,0.2630564251736624,0.2500182414078052,total,1.0
0.9916662741151612,0.631362769495909,0.16666666666666666,0.1977432683395518,0.6093795490088769,pin,1.0
0.9974297686466758,0.3963148669263684,0.16666666666666666,0.21385484598506146,0.6828775968379699,total,1.0
0.9529703896924037,0.25019776246625136,0.0,0.059451681897724984,0.5707509481249882,subtota,0.0
0.5947030697329945,0.16984892113992198,0.0,0.11259244352769479,0.6151712375213543,subtota,0.0
0.0896689125249518,0.6922024002297226,0.0,0.04405605561850546,0.056572559410258474,total,0.0
0.9502892580409322,0.24603780326817706,0.3333333333333333,0.08294672176247068,0.6581205007013033,subtota,0.0
0.9979115277023768,0.11491960207273849,0.3333333333333333,0.07734593868551115,0.4611959523419172,total,1.0
0.685850958087889,0.32919896127844245,0.16666666666666666,0.11363217118612855,0.6605963932187173,total,0.0
0.9219894572978451,0.31289119061858434,0.16666666666666666,0.15989026267740888,0.7398853287262364,total,0.0
0.9941102744865479,0.1254846340819161,0.3333333333333333,0.20195789848193288,0.6508517454297673,total,1.0
0.9941949182517236,0.4654409850160702,0.0,0.4294764803541782,0.15282398814895534,total,1.0
0.994456677427428,0.10064860599801341,0.0,0.05061855211361873,0.36730972312370086,total,1.0
0.8878889030544992,0.2651047323760771,0.0,0.5659656889872725,0.5073109820815385,subtota,0.0
0.9986439874798164,0.12427292042027546,0.0,0.15676131661042902,0.005962214021295099,total,1.0
0.9992608379933148,0.3038538781784075,0.0,0.39002505408260824,0.6396121476303329,total,1.0
0.8671329550070667,0.030990412918784793,0.3333333333333333,0.06179284366811669,0.45447405250956513,total,0.0
0.08400329817802243,0.45772605384896276,0.16666666666666666,0.5586621778451967,0.22468925280131305,pin,1.0
0.9139984346709035,0.28931731044173625,0.3333333333333333,0.221741079904185,0.6437909223772237,total,1.0
0.985069483641045,0.41014022478339107,0.5,0.11955937776449287,0.33066890317557834,pin,1.0
0.39549668097847895,0.0396482791528639,0.0,0.07205312672938612,0.699095554082292,total,0.0
0.23587207186996628,0.32386414640308614,0.16666666666666666,0.08272330528955595,0.040062439411864895,subtota,1.0
0.8368486005524058,0.08379523094816507,0.0,0.21897299973786094,0.48876945251018383,pin,0.0
0.9917496020811218,0.1689958895864335,0.3333333333333333,0.1681740293164409,0.4603874439367547,total,1.0
0.6452319014564405,0.3350571258201575,0.0,0.4086804367088814,0.2779771138462284,total,0.0
0.9989605547302955,0.15141233984835203,0.3333333333333333,0.13124515771997808,0.7757686602370009,total,1.0
0.9600823657105275,0.6355014784724433,0.5,0.3279386568004582,0.43617511098705347,subtota,1.0
0.9928318034104436,0.5558582778471902,0.3333333333333333,0.221741079904185,0.6633719755042948,pin,1.0
1.0,0.14266664680224067,0.6666666666666666,0.09531055886847506,0.7411251466146168,total,1.0
0.2379648289009204,0.12588752464540826,0.0,0.5225748106955332,0.6390576974270824,total,0.0
0.8364459719195734,0.3282446545962464,0.0,0.29855725387187554,0.8113034830070515,total,0.0
0.9988256327506866,0.20361868014899723,0.16666666666666666,0.12701314215570167,0.1700285900518621,total,1.0
0.9974121245902927,0.3887523081754634,0.6666666666666666,0.11148773289060995,0.13583815302301913,pin,1.0
0.9023584415514961,0.2825106012212396,0.3333333333333333,0.31569169345225967,0.6714450774403565,total,1.0
0.7166022869892102,0.1845173939463502,0.0,0.13910549881772896,0.6321943403453391,subtota,0.0
0.4776827932396971,0.3880215985723526,0.0,0.364980287683985,0.7748435715523011,total,0.0
0.4976044149942597,0.25178629303274397,0.3333333333333333,0.011347121910229171,0.4721065505808911,total,0.0
0.29272169617104593,0.5256398024119909,0.0,0.5956004427227447,0.8484371077870526,subtota,0.0
0.5811444234614109,0.2754775152580338,0.5,0.2250861737328915,0.8547872273699956,subtota,0.0
0.9296624087686483,0.12101313860138385,0.0,0.05570044675735146,0.5016991140453677,pin,0.0
0.896622251557799,0.29096590783145687,0.0,0.11351597520688325,0.3538691321365626,total,0.0
0.9905332782677463,0.5033806808340883,0.0,0.5292384469185655,0.45821323684015963,total,1.0
0.7628399051933302,0.08755283367034015,0.0,0.282032199174348,0.8667645381223411,total,0.0
0.9938206665231493,0.08488049018287831,0.16666666666666666,0.11771024508502123,0.3333912020208969,total,1.0
0.996425362168868,0.48836257993423915,0.5,0.34864416159380207,0.15515985176732605,total,1.0
0.7485316523028142,0.1874974431055965,0.0,0.09231333608206102,0.6397693179814372,subtota,0.0
0.40135313657550875,0.3818224722725819,0.0,0.061806139190203904,0.9635711110347649,subtota,0.0
0.9868741683123362,0.14613812931520442,0.5,0.3252898295764966,0.30910466516923796,total,1.0
0.9950885761999646,0.19084760760706485,0.16666666666666666,0.09198142489352983,0.5902676035171129,total,0.0
0.911642457658043,0.37393741369110667,0.3333333333333333,0.15789172375627317,0.49277150561151994,total,1.0
0.993920315769179,0.27046723434062725,0.0,0.33589803095488824,0.5021746742019628,total,1.0
0.20483391207640747,0.3276242650747448,0.16666666666666666,0.5312986185797376,0.5749455097612304,total,0.0
0.7256824947010814,0.422121944137426,0.16666666666666666,0.07140661942941381,0.7654115948737706,total,0.0
0.8019665152449067,0.19147327614800178,0.6666666666666666,0.13788335421828266,0.2796303066365372,total,0.0
0.0876632473261938,0.26236377939474803,0.0,0.0448112413079572,0.6886783582956942,total,0.0
0.9500125990121532,0.48517233845678487,0.0,0.07792717456122468,0.49688895299436864,total,0.0
0.9953538945899337,0.4084717462609842,0.16666666666666666,0.3266351770963225,0.5032310421541936,total,1.0
0.9172656264554608,0.24023302888112563,0.0,0.19765767900836145,0.515785781190008,pin,0.0
0.35879046571420486,0.3908300595695424,0.3333333333333333,0.3409744913243765,0.3519860729636091,pin,0.0
0.8420780547038917,0.39736518384854985,0.6666666666666666,0.21536989301305187,0.1883773700980389,total,1.0
0.9956795805020541,0.32359281210428575,0.0,0.3143382968044167,0.10289279057491901,total,1.0
0.7599644647942563,0.38126130172236056,0.0,0.2809075816270062,0.8390205641110425,pin,0.0
0.8825335435169399,0.34684464858700187,0.5,0.2816131710016598,0.6703630233785693,total,1.0
0.8109087614503027,0.042371665689417054,0.0,0.09310421485296905,0.2942502961233061,total,0.0
0.9181597726692957,0.4104999883974187,0.16666666666666666,0.4479250721909476,0.22500139560802973,total,1.0
0.558970389366328,0.25271705179091813,0.0,0.2636161761924445,0.6991372534973254,total,0.0
0.9859778911631707,0.19097083355661787,0.6666666666666666,0.1477442794927938,0.5757311129419761,pin,1.0
0.9425002022510081,0.1109308126521487,0.0,0.07334159428310157,0.22806135329038985,total,1.0
0.9330276690038052,0.226997193158128,0.8333333333333334,0.18119127803276408,0.757147203958248,subtota,1.0
0.9346393815447108,0.9431172667610499,0.3333333333333333,0.47422193045936945,0.35092981465749873,total,1.0
0.9988977425959212,0.3184744880488581,0.0,0.1623891929274906,0.3394766717764657,total,1.0
0.9905776350026967,0.03491732978208186,0.16666666666666666,0.10261281035672742,0.09322162362857195,total,1.0
0.944319068723396,0.4570797923228333,0.3333333333333333,0.11075456806471526,0.6407180292516982,total,1.0
0.9996721973813052,0.6685772716652602,0.0,0.09933591588267895,0.454696808882986,total,1.0
0.8027381453323811,0.03300940184704011,0.3333333333333333,0.1256528686927566,0.2963584818080763,total,1.0
0.3359661110627659,0.13428138845242574,0.3333333333333333,0.09142541883350311,0.5211976465012438,total,1.0
0.3827576214872881,0.1670632338762711,0.0,0.4446309425609011,0.2645321314371063,total,0.0
0.9026924635308986,0.6104858732001054,0.5,0.2077093189261822,0.37469429975786916,total,1.0
0.9851920839925215,0.2834143643246834,0.3333333333333333,0.1119067610632982,0.3575129716212575,pin,1.0
0.9975105911441038,0.517146190166049,0.0,0.13386795047208983,0.07167579650191118,total,1.0
0.9965015101261695,0.16629019622208224,0.0,0.10228777426517202,0.44358555453674786,total,1.0
0.5743204736146627,0.03071672407577696,0.16666666666666666,0.26606534195019943,0.18402131155508097,total,1.0
0.9724086016169206,0.3381604329014402,0.16666666666666666,0.283033513249341,0.8090230871139792,total,1.0
0.14730450860833905,0.6810807874059172,0.0,0.0666318173389037,0.9631148231461256,total,0.0
0.8285830623771258,0.41992541059632577,0.0,0.26318063958513344,0.5123785421299369,total,0.0
0.24209434689372275,0.256687468366414,0.16666666666666666,0.02411371722839004,0.6779307988667856,total,0.0
0.993410232382199,0.17184066819004284,0.3333333333333333,0.015299895111556062,0.2767017340876877,total,1.0
0.8436533075373246,0.3681058645821562,0.0,0.18669836290499028,0.30346459930200775,total,0.0
1.0,0.2082732873385593,0.0,0.2052065407737034,0.6085517325886078,total,1.0
0.8738914085348075,0.6794949908856598,0.0,0.3405293264477014,0.6444289306248475,pin,1.0
0.9956837026792718,0.35097412386439275,0.5,0.1437164649551267,0.6302567356176159,subtota,1.0
0.9370115227678522,0.2600543791114874,0.3333333333333333,0.2556396255576445,0.7933939975437639,total,1.0
0.6888551246111518,0.23169695742874205,0.16666666666666666,0.0805787543600607,0.18232349177659618,total,1.0
0.9889348838809403,0.34023061587837744,0.5,0.19148098227411414,0.6080937915901611,total,1.0
0.9753413034265692,0.21719711609194314,0.6666666666666666,0.14650163379669104,0.8716690576250938,subtota,1.0
0.9058706313486398,0.27940981047161,0.3333333333333333,0.0852241283895964,0.02311327206045925,total,0.0
0.9988400864096325,0.1096696520629292,0.0,0.04782811790103001,0.1564036216594678,total,1.0
0.8848696671899865,0.09179611507979114,0.3333333333333333,0.14300189257858528,0.4967139541309182,subtota,0.0
0.7709204501604717,0.07672498170140164,0.0,0.07447648150470468,0.256430316366634,total,0.0
0.6756975936566408,0.26720756950170965,0.6666666666666666,0.06630445749647598,0.5821200710056715,pin,0.0
0.9528760462778038,0.41965592991747647,0.16666666666666666,0.20110091959165938,0.47224449264436036,total,1.0
0.9877781292358934,0.2503157335166479,0.5,0.08072957292691273,0.7520986224863355,pin,1.0
0.9311952953904542,0.6561701871137089,0.0,0.3230969600977044,0.4998817870432728,total,0.0
0.5465558534136438,0.13316722581080173,0.0,0.24335745079150392,0.44937418134646073,total,0.0
0.462884494535461,0.43984921562091517,0.0,0.05590935980417545,0.017588536460432635,total,0.0
0.8461689355586568,0.1053141591997101,0.0,0.12067736579966835,0.5948112216331646,total,0.0
0.5432276047981602,0.4032776400595749,0.3333333333333333,0.08542675918436815,0.5029259558572164,total,0.0
0.9410742662067225,0.4310242396075028,0.0,0.2505988320709674,0.502481293408657,total,0.0
0.8175671770155495,0.6060089327956283,0.0,0.017046433073777116,0.043010341685478674,total,0.0
0.6418725150185215,0.27553808170654936,0.6666666666666666,0.07479165182705372,0.24164019698467318,pin,1.0
0.9986403193082058,0.3075935117797168,0.0,0.4331448650162361,0.3407693331858997,total,1.0
0.9490386093836646,0.21496478669718722,0.16666666666666666,0.10397681082038122,0.6542251309635714,total,1.0
0.9992826400542406,0.3836016039034378,0.0,0.05982200368330832,0.4152371221208219,total,1.0
0.1089774032716723,0.7262554852583557,0.3333333333333333,0.5236937502720388,0.9624171661838101,total,0.0
0.9096774401331661,0.2310330966975977,0.6666666666666666,0.20197316947503055,0.7791355190549835,subtota,1.0
0.9810741053741944,0.5085455271061433,0.0,0.11801556847338454,0.5416541365445345,total,1.0
0.9027045840991712,0.49772783329721876,0.3333333333333333,0.2915116709485187,0.4756216086933821,total,1.0
0.9551677868084195,0.3095462041941544,0.3333333333333333,0.19555566664414498,0.3007580252743506,subtota,1.0
0.8268927455027438,0.18525801412015902,0.3333333333333333,0.2602346108697729,0.5115743293495264,total,1.0
0.993328606184959,0.039020631678482694,0.0,0.09917827068906146,0.32442262283056444,total,1.0
0.01445268506877711,0.2011211880496,0.3333333333333333,0.17856193543045584,0.014778499705194278,total,0.0
0.9464228142961201,0.23410777865442575,0.0,0.06419813176335656,0.14760364484039104,total,0.0
0.9145562915293831,0.22152080731496465,0.3333333333333333,0.22738848951796925,0.7471783903518868,total,1.0
0.9918210353722849,0.2839420948508418,0.16666666666666666,0.4056023233695022,0.2228400398772304,total,1.0
0.9576315476177863,0.22152445857661326,0.0,0.059763456035285635,0.22012772294594146,total,1.0
0.995602846122436,0.35002414725299674,0.3333333333333333,0.40762454951610994,0.6188680624397553,total,1.0
0.7274775046794654,0.4513762590572019,0.16666666666666666,0.19339722648018456,0.5393905950558999,total,0.0
0.9883846431236821,0.32171024444426616,0.6666666666666666,0.223465220195109,0.7929750823071299,subtota,1.0
0.5794707399114961,0.4716870268892297,0.3333333333333333,0.158981737686773,0.8160268131532534,total,1.0
0.7846537060417254,0.2616353168830859,0.3333333333333333,0.20981988132122043,0.73851426687943,pin,1.0
0.7453476422434401,0.21794608871274934,0.0,0.11669416243805669,0.5373505011982705,total,0.0
0.9517654988745007,0.21111434454639794,0.0,0.14964125441333212,0.35124549955271567,total,0.0
0.8948383649918641,0.4679120045380899,0.3333333333333333,0.2518879570899492,0.7914348871456944,total,1.0
0.6813055939245926,0.3678633612790626,0.0,0.3382198763602178,0.6756393453928705,total,0.0
0.9879216634681995,0.18244198066564332,0.0,0.14852356920433799,0.13675124183268988,total,1.0
0.9958423769672669,0.3562763203016281,0.16666666666666666,0.1596952089320243,0.2747023035260204,total,1.0
0.5124739821600754,0.3864616409253809,0.0,0.06811004099327271,0.8692185597973199,total,0.0
0.9982786735773865,0.2580113328385393,0.5,0.32509197129135037,0.7393833780187582,total,1.0
0.9928802435492593,0.23395558673967598,0.3333333333333333,0.2406007885998899,0.70166880572914,total,1.0
0.9023730130946177,0.324867204421656,0.0,0.06709286362197442,0.6451867009056736,pin,0.0
0.9987235722374976,0.5237396635357703,0.0,0.15569895157834163,0.2591424115940837,total,1.0
0.9987328682797694,0.2296173507269623,0.5,0.3935215840493516,0.7984649503966291,total,1.0
0.9766155618798896,0.10716853968300237,0.6666666666666666,0.12380849273678614,0.25135803365104054,total,1.0
0.921389047771298,0.3073141003154191,0.5,0.36403419070763415,0.6896806900573279,total,1.0
0.9972904466148033,0.3418549329107562,0.16666666666666666,0.4277352671151641,0.36346350925310944,total,1.0
0.13607296729269208,0.4500185212309081,0.0,0.06693107052819262,0.874740831973772,total,0.0
0.38302914065939103,0.4443156926744276,0.0,0.04535314866843429,0.016472337963696262,total,0.0
0.9979948428122306,0.06459705202076876,0.3333333333333333,0.054850463754364066,0.6873395287695787,total,1.0
0.7192756893409138,0.9006151459786322,0.0,0.517614248682026,0.9363070577224616,total,0.0
0.9991432444148437,0.31118448481147704,0.16666666666666666,0.38037430195703587,0.5943432004321855,subtota,0.0
0.9678655783756805,0.3797816225588166,0.3333333333333333,0.12754406815027172,0.7457769115843478,total,1.0
0.8052077226663836,0.4065550855352,0.0,0.2372754602970428,0.17887321502230658,total,0.0
0.6706847589227052,0.16243976171707483,0.0,0.10766455716207447,0.5405319067974569,total,0.0
0.8180856808171413,0.41309977059547603,0.0,0.31213168672606495,0.37957434926380496,total,0.0
0.62185664200114,0.2531306974877227,0.0,0.08665575900483674,0.6956035595578907,subtota,0.0
0.9978979412674115,0.2122036658122827,0.0,0.08871313545190287,0.10865111448225337,total,0.0
0.5041596391307671,0.14382218798554547,0.3333333333333333,0.050785832872163886,0.8862781489854196,total,0.0
0.8404232293998852,0.32602701585942057,0.0,0.07037390969204706,0.8740285708517803,total,0.0
0.9378644475500513,0.39787595930334396,0.16666666666666666,0.45456239948792104,0.17666074324869133,total,1.0
0.31168820407870484,0.18398773213700798,0.0,0.05655538660554213,0.05262225060235421,subtota,0.0
0.48395759763600293,0.5717057390161496,0.0,0.05453705235652838,0.8407697561734284,total,0.0
1.0,0.08759556826698546,0.0,0.2829501679829728,0.5448772803812597,total,1.0
0.8058179669847005,0.26490968043833346,0.16666666666666666,0.290290312918558,0.17660572212758793,total,1.0
0.8785120465818047,0.3751885018956136,0.0,0.33987375160978334,0.2015144645857107,total,0.0
1.0,0.44530017063937083,0.0,0.12539013906526086,0.41496941899945655,total,1.0
0.6667265514058616,0.5009439343159058,0.3333333333333333,0.08904973053156608,0.7559249512029456,subtota,0.0
0.9088524779819083,0.3665765405431268,0.3333333333333333,0.31611264037940595,0.7700126369495762,total,1.0
0.058141568726152275,0.4519980061383293,0.0,0.18839487006161712,0.012083713830138535,total,0.0
0.9752422089420772,0.3684344456235239,0.5,0.1642304360297504,0.6608685078386937,pin,1.0
0.86402545314351,0.4250507418934753,0.0,0.25004560167937845,0.8162600725809579,subtota,0.0
0.988613438495567,0.46847949089448826,0.16666666666666666,0.6810483827591521,0.6206481158634453,total,1.0
0.8662961571189411,0.4073676185245912,0.16666666666666666,0.030899690134035755,0.7934090335877336,total,0.0
0.998691070862653,0.09018475580095203,0.0,0.08689739538817062,0.45861270749935434,total,1.0
0.7702059024147252,0.4242245584172166,0.3333333333333333,0.07017155506364163,0.7621583885303683,pin,1.0
1.0,0.1887607111693877,0.0,0.06375539568345374,0.39145600980776113,total,1.0
0.9871536192000223,0.05355495019588851,0.16666666666666666,0.05140846978146308,0.09610338919538812,total,1.0
0.9745888971678082,0.15828716497917936,0.0,0.07667622054795994,0.03117937399258012,total,0.0
0.38252452237864804,0.37255897032501617,0.5,0.06138229563872583,0.016810439033060377,subtota,1.0
0.9290843516432296,0.6883633124299581,0.6666666666666666,0.23837531048506425,0.5137640490593967,total,1.0
0.49195136903098574,0.22092518331972416,0.0,0.0849414888689902,0.8880997514078084,total,0.0
0.9888794303499295,0.4102549232364576,0.16666666666666666,0.03357314148681104,0.5325402366046682,total,0.0
0.9166839618146432,0.11620106162255178,0.5,0.059617368665221306,0.6032353857904705,total,1.0
0.9158659641552903,0.1741376499305919,0.0,0.15914667400520446,0.5829904864013021,pin,0.0
0.9494336743652766,0.15919401298153307,0.0,0.5311383454849266,0.34991726850680116,total,1.0
0.7821465115605715,0.1858779060125334,0.16666666666666666,0.07118012085565356,0.49239044531690185,total,1.0
0.9812339387518836,0.45658533296626586,0.5,0.1590347752773512,0.4921650703418648,total,1.0
0.9956505033275479,0.1811160795947563,0.3333333333333333,0.1846279145043902,0.15420686703910544,total,1.0
0.6895334513277928,0.29600101489387864,0.0,0.03782406341774777,0.963531758367555,subtota,0.0
1.0,0.11073503911654588,0.0,0.11922818002644096,0.0996882034525311,total,1.0
1.0,0.1895714205290378,0.0,0.06419813176335656,0.39303769591468435,total,1.0
0.9502303839378883,0.3218944295460215,0.3333333333333333,0.11918148685421216,0.8054587509109388,total,1.0
0.994690870671176,0.013663732656054825,0.16666666666666666,0.04737642246945144,0.43989898663704297,total,1.0
0.9878643820501668,0.31812545409282683,0.3333333333333333,0.1636476050368807,0.36577915807199674,pin,1.0
0.8684908009498374,0.3180687422576247,0.0,0.23274735367189092,0.15661551091327172,total,0.0
0.9983466197837373,0.06800171073914758,0.16666666666666666,0.04416374393547165,0.42941371260952144,total,0.0
0.9966667233910907,0.34235843637381774,0.3333333333333333,0.3238951951912473,0.6110518667573666,pin,1.0
0.40580328226883366,0.6358203980574081,0.16666666666666666,0.12778895082808026,0.04464353077183651,total,0.0
0.22362759170455898,0.5762124565765252,0.16666666666666666,0.03824061456216614,0.7337087339671058,total,0.0
0.41544106613986986,0.13980067323960932,0.0,0.46626426944312155,0.39883707070751073,total,1.0
0.8481086807317405,0.3824325276639018,0.0,0.26386170435111844,0.5344556239485722,total,0.0
0.768365962397339,0.20370866315003414,0.0,0.3994298217843607,0.463609046483613,total,0.0
0.9977561389615853,0.296770731941417,0.0,0.5672181462003593,0.14624972678743003,total,1.0
1.0,0.1736519164733785,0.3333333333333333,0.16058486610731432,0.22850676824392824,total,1.0
0.9692073144346538,0.22887022443824998,0.3333333333333333,0.17036596006257945,0.25076405016042363,subtota,1.0
0.9955389880533163,0.06226817087814118,0.0,0.05180122548053669,0.36388448151927394,subtota,1.0
0.9459386827334946,0.16566582128834853,0.6666666666666666,0.19200255720871603,0.23918112989510326,subtota,1.0
0.9962303945849806,0.21568526756861628,0.3333333333333333,0.23088443893421556,0.23974129055048143,total,1.0
0.6741826654658807,0.22297734766636687,0.0,0.21048680152166555,0.881488720205538,total,0.0
0.994401801074875,0.04896600595532215,0.3333333333333333,0.18803165239418249,0.8761789474035291,total,1.0
0.9957645253499885,0.03945076719172384,0.16666666666666666,0.08482072864502538,0.8341327024013041,total,1.0
0.9992651605671851,0.29411975351753905,0.3333333333333333,0.21854489778175318,0.6463433209415885,total,1.0
0.980322327146017,0.38677804953179845,0.3333333333333333,0.530234123070806,0.37550093255747347,total,1.0
0.09400710588821239,0.526885903342246,0.0,0.11793064257938041,0.9372028187104284,total,0.0
0.47709195256199605,0.3020042968022699,0.3333333333333333,0.20835973451491735,0.7899071391618949,total,1.0
0.9971585479851822,0.13172008324588325,0.0,0.02850818246501704,0.09821382962420619,total,1.0
0.032876475586086015,0.5415282402609318,0.16666666666666666,0.06666913759807622,0.0591828666820005,subtota,0.0
0.7655965551446515,0.15946088267548342,0.0,0.13597237709030693,0.8937045645659426,subtota,0.0
0.7370817861285945,0.6220854057368372,0.5,0.22451038488474043,0.321442708875641,total,1.0
0.9148631993656698,0.23175380669218176,0.0,0.13157020941950917,0.14057073928329145,total,0.0
0.42199693325347687,0.5997014465489873,0.3333333333333333,0.17363412896288946,0.03430347663833201,total,1.0
0.9874198339300817,0.6795194325736558,0.5,0.3209850581073609,0.3374925505286996,pin,1.0
0.3912473735948554,0.2967966044784643,0.0,0.053180763894861906,0.0033458976060290113,total,0.0
0.8795839648511424,0.14804003841349392,0.0,0.11746919722094012,0.675868530054222,subtota,0.0
0.992511453270615,0.336536754139155,0.3333333333333333,0.06669818149587108,0.1582212636240319,total,1.0
0.9264689894184841,0.15168552539514793,0.0,0.1330217086528349,0.36540090538685027,pin,0.0
0.9941859658168507,0.2768589825709986,0.5,0.24110006977695472,0.8194553168681201,total,1.0
0.9841553280067951,0.2721496003654419,0.0,0.26995841432343876,0.21635381621236263,total,1.0
0.8844173500509341,0.34406169303052636,0.0,0.21413180421293074,0.2641902403700464,pin,0.0
0.48934878049578256,0.7309683286291195,0.0,0.07443248833236575,0.6589986159090334,total,0.0
0.9110860735833843,0.2864561885260113,0.3333333333333333,0.17411278414381104,0.37378467196785237,total,1.0
0.9984486791007636,0.26056769916266165,0.3333333333333333,0.14897738110657144,0.5521072629673333,subtota,1.0
0.9773181874483405,0.14550380830992218,0.3333333333333333,0.037483479698345055,0.5536186626201366,pin,1.0
1.0,0.05386140800346498,0.0,0.10304450703464148,0.8285958261273781,total,1.0
0.6866643886458416,0.5701382752210342,0.0,0.29818383055793146,0.11084297314268882,pin,0.0
0.9004010429884541,0.3178859875991323,0.3333333333333333,0.29214320118298526,0.878445064459769,total,1.0
0.47961571393365343,0.2609478720434323,0.5,0.050557495498726054,0.8003607042996969,total,0.0
0.5391635909294525,0.3188364015857127,0.0,0.24172661870503553,0.1514714145632031,total,0.0
0.9885800672153092,0.1484556376816236,0.16666666666666666,0.1614184661410244,0.5219476808141574,total,1.0
0.47038521490735213,0.23923519470871238,0.0,0.13929315441634418,0.646059127027244,pin,0.0
0.42305627674012514,0.2161109979852531,0.16666666666666666,0.1583710407239819,0.2833390513457087,pin,0.0
0.9130368931462122,0.22746083182048737,0.16666666666666666,0.2610211798375911,0.05934974044433066,total,0.0
0.5413983040615106,0.5443532377301251,0.16666666666666666,0.45862881463267136,0.9076620149198319,total,0.0
0.17451971399382413,0.4189717289363419,0.16666666666666666,0.06159380188157212,0.020793081148071702,subtota,1.0
0.7629607105429904,0.049949864759333766,0.0,0.17235847321671405,0.2931442630246572,pin,0.0
0.9971736379161996,0.222500456109581,0.6666666666666666,0.16194913522474005,0.608734117746504,pin,1.0
0.6071187984673762,0.13480405406636894,0.3333333333333333,0.11690054709543671,0.8366754752413402,pin,1.0
0.997928740038288,0.32141012782382133,0.3333333333333333,0.2207657091110332,0.6509522475345153,pin,1.0
0.9746086772161425,0.4351538732976275,0.5,0.24335745079150392,0.3500184673313224,total,1.0
0.9220768706260443,0.6128944552740202,0.0,0.41602322002605896,0.5655457138134992,total,0.0
0.4688603881859016,0.006099422680224874,0.0,0.09677763861785071,0.15743506442533464,total,1.0
0.8765001194942441,0.3053966441987854,0.0,0.4321303949826897,0.6207102164843158,pin,1.0
0.9894615540854963,0.6586567899000829,0.5,0.302987194355127,0.5285881287119986,total,1.0
0.9988576607495764,0.21975630583153297,0.0,0.11656278458610282,0.11143714938258532,total,1.0
0.9990692040976966,0.2857510470724352,0.3333333333333333,0.5084864147516933,0.6389669493374235,total,1.0
0.929264852316579,0.1530955964203144,0.8333333333333334,0.094307577810431,0.6393598650963134,subtota,1.0
0.9847940911054369,0.5017347107042839,0.16666666666666666,0.5061020009903014,0.46505492220735556,total,1.0
0.9804433109082036,0.5328659411307147,0.0,0.055377159970408776,0.2391760398877837,total,0.0
0.9941233897878848,0.2076801674334799,0.3333333333333333,0.1375124397015901,0.3563281414979222,total,1.0
0.9569816236813454,0.21427297199277842,0.5,0.09368788825927288,0.6471618023967333,total,0.0
0.9017264367729872,0.23769356262343697,0.0,0.10014156120917071,0.1490684480235983,total,1.0
0.994032586517459,0.3257799512200595,0.6666666666666666,0.15240001078264537,0.6831599201310967,total,1.0
0.43182170652572255,0.11005786744792437,0.0,0.29751900971314643,0.6776846058617202,total,0.0
0.5044912660021129,0.2893404989157193,0.0,0.07205312672938612,0.7391182792037126,total,0.0
0.537125514578013,0.7771282141421827,0.0,0.25484330106167724,0.9540982297050745,pin,0.0
0.9431443149768779,0.11966516487842874,0.5,0.025850912244160074,0.025339933872157813,total,0.0
0.9928106490064643,0.09326132608857494,0.0,0.039842446866553576,0.2217354675023844,total,1.0
0.7116182753889613,0.27533209980426493,0.16666666666666666,0.6803797198927253,0.36352634067561956,pin,1.0
0.9927514106580153,0.5745248623072176,0.3333333333333333,0.2972369357261448,0.7315684877025952,total,1.0
